Training pFedFDA...
Round [1/200]	 Train Loss [1.4947]	 Train Acc [47.22]	 Train Time [25.93]
Round [2/200]	 Train Loss [1.4145]	 Train Acc [48.71]	 Train Time [28.98]
Round [3/200]	 Train Loss [1.1658]	 Train Acc [58.61]	 Train Time [32.59]
Round [4/200]	 Train Loss [1.0485]	 Train Acc [61.76]	 Train Time [31.32]
Round [5/200]	 Train Loss [0.9991]	 Train Acc [62.95]	 Train Time [30.84]
Round [6/200]	 Train Loss [0.9348]	 Train Acc [66.61]	 Train Time [29.78]
Round [7/200]	 Train Loss [0.9632]	 Train Acc [64.92]	 Train Time [29.99]
Round [8/200]	 Train Loss [0.9741]	 Train Acc [65.43]	 Train Time [31.08]
Round [9/200]	 Train Loss [0.9075]	 Train Acc [66.84]	 Train Time [44.94]
Round [10/200]	 Train Loss [0.8763]	 Train Acc [68.38]	 Train Time [43.57]
Round [11/200]	 Train Loss [0.8933]	 Train Acc [68.12]	 Train Time [36.90]
Round [12/200]	 Train Loss [0.9026]	 Train Acc [67.19]	 Train Time [28.33]
Round [13/200]	 Train Loss [0.7403]	 Train Acc [74.01]	 Train Time [31.86]
Round [14/200]	 Train Loss [0.8573]	 Train Acc [68.74]	 Train Time [36.34]
Round [15/200]	 Train Loss [0.7616]	 Train Acc [72.18]	 Train Time [33.95]
Round [16/200]	 Train Loss [0.7734]	 Train Acc [72.16]	 Train Time [30.47]
Round [17/200]	 Train Loss [0.7453]	 Train Acc [73.35]	 Train Time [42.95]
Round [18/200]	 Train Loss [0.6787]	 Train Acc [75.62]	 Train Time [35.73]
Round [19/200]	 Train Loss [0.7112]	 Train Acc [74.25]	 Train Time [36.83]
KL Divergence: μ=2.2519
Round [20/200]	 Train Loss [0.6840]	 Train Acc [75.35]	 Test Loss [0.8444]	 Test Acc [69.68(12.52)]	 Train Time [38.39]
Round [21/200]	 Train Loss [0.6442]	 Train Acc [77.32]	 Train Time [42.38]
Round [22/200]	 Train Loss [0.6160]	 Train Acc [78.12]	 Train Time [38.36]
Round [23/200]	 Train Loss [0.5965]	 Train Acc [79.04]	 Train Time [27.79]
Round [24/200]	 Train Loss [0.5806]	 Train Acc [79.46]	 Train Time [41.30]
Round [25/200]	 Train Loss [0.5882]	 Train Acc [79.25]	 Train Time [35.24]
Round [26/200]	 Train Loss [0.5739]	 Train Acc [80.03]	 Train Time [31.53]
Round [27/200]	 Train Loss [0.5682]	 Train Acc [80.12]	 Train Time [39.34]
Round [28/200]	 Train Loss [0.4899]	 Train Acc [83.17]	 Train Time [25.58]
Round [29/200]	 Train Loss [0.5167]	 Train Acc [82.02]	 Train Time [38.67]
Round [30/200]	 Train Loss [0.4746]	 Train Acc [83.68]	 Train Time [43.82]
Round [31/200]	 Train Loss [0.4886]	 Train Acc [82.88]	 Train Time [42.78]
Round [32/200]	 Train Loss [0.5021]	 Train Acc [82.71]	 Train Time [38.72]
Round [33/200]	 Train Loss [0.4722]	 Train Acc [84.08]	 Train Time [41.84]
Round [34/200]	 Train Loss [0.4935]	 Train Acc [83.62]	 Train Time [40.11]
Round [35/200]	 Train Loss [0.4246]	 Train Acc [85.79]	 Train Time [40.03]
Round [36/200]	 Train Loss [0.4859]	 Train Acc [83.89]	 Train Time [30.81]
Round [37/200]	 Train Loss [0.4169]	 Train Acc [86.05]	 Train Time [30.41]
Round [38/200]	 Train Loss [0.4305]	 Train Acc [85.82]	 Train Time [44.54]
Round [39/200]	 Train Loss [0.4160]	 Train Acc [86.17]	 Train Time [42.76]
KL Divergence: μ=2.5023
Round [40/200]	 Train Loss [0.3437]	 Train Acc [88.86]	 Test Loss [0.7833]	 Test Acc [72.93(11.26)]	 Train Time [36.62]
Round [41/200]	 Train Loss [0.3732]	 Train Acc [87.77]	 Train Time [25.35]
Round [42/200]	 Train Loss [0.4003]	 Train Acc [86.82]	 Train Time [38.91]
Round [43/200]	 Train Loss [0.3877]	 Train Acc [87.21]	 Train Time [40.60]
Round [44/200]	 Train Loss [0.3901]	 Train Acc [87.13]	 Train Time [29.91]
Round [45/200]	 Train Loss [0.3516]	 Train Acc [88.53]	 Train Time [49.24]
Round [46/200]	 Train Loss [0.3387]	 Train Acc [88.98]	 Train Time [40.43]
Round [47/200]	 Train Loss [0.3535]	 Train Acc [88.54]	 Train Time [43.53]
