Training FedAvg...
Round [1/200]	 Train Loss [3.4513]	 Train Acc [16.65]	 Train Time [130.91]
Round [2/200]	 Train Loss [3.2860]	 Train Acc [19.54]	 Train Time [201.55]
Round [3/200]	 Train Loss [3.1595]	 Train Acc [22.93]	 Train Time [170.01]
Round [4/200]	 Train Loss [3.0466]	 Train Acc [25.49]	 Train Time [194.28]
Round [5/200]	 Train Loss [2.7656]	 Train Acc [31.56]	 Train Time [174.95]
Round [6/200]	 Train Loss [2.5976]	 Train Acc [35.70]	 Train Time [126.38]
Round [7/200]	 Train Loss [2.2927]	 Train Acc [42.45]	 Train Time [119.83]
Round [8/200]	 Train Loss [2.0773]	 Train Acc [48.66]	 Train Time [96.58]
Round [9/200]	 Train Loss [1.8292]	 Train Acc [54.94]	 Train Time [105.17]
Round [10/200]	 Train Loss [1.6045]	 Train Acc [60.32]	 Train Time [87.46]
Round [11/200]	 Train Loss [1.5159]	 Train Acc [63.02]	 Train Time [120.11]
Round [12/200]	 Train Loss [1.4022]	 Train Acc [65.78]	 Train Time [136.44]
Round [13/200]	 Train Loss [1.3246]	 Train Acc [67.69]	 Train Time [118.11]
Round [14/200]	 Train Loss [1.2431]	 Train Acc [69.79]	 Train Time [175.21]
Round [15/200]	 Train Loss [1.1740]	 Train Acc [71.51]	 Train Time [134.17]
Round [16/200]	 Train Loss [1.0768]	 Train Acc [73.87]	 Train Time [120.55]
Round [17/200]	 Train Loss [1.0660]	 Train Acc [74.40]	 Train Time [117.56]
Round [18/200]	 Train Loss [0.9926]	 Train Acc [75.70]	 Train Time [127.26]
Round [19/200]	 Train Loss [0.9825]	 Train Acc [76.45]	 Train Time [122.26]
Round [20/200]	 Train Loss [0.9291]	 Train Acc [77.56]	 Test Loss [4.3712|3.2105]	 Test Acc [10.97(5.17)|33.09(7.03)]	 Train Time [123.44]
Round [21/200]	 Train Loss [0.9031]	 Train Acc [78.15]	 Train Time [115.52]
Round [22/200]	 Train Loss [0.8655]	 Train Acc [79.20]	 Train Time [136.43]
Round [23/200]	 Train Loss [0.8850]	 Train Acc [78.77]	 Train Time [129.42]
Round [24/200]	 Train Loss [0.7985]	 Train Acc [80.69]	 Train Time [143.74]
Round [25/200]	 Train Loss [0.8315]	 Train Acc [79.97]	 Train Time [132.05]
Round [26/200]	 Train Loss [0.7673]	 Train Acc [81.53]	 Train Time [110.17]
Round [27/200]	 Train Loss [0.7457]	 Train Acc [81.74]	 Train Time [107.35]
Round [28/200]	 Train Loss [0.7655]	 Train Acc [81.36]	 Train Time [118.57]
Round [29/200]	 Train Loss [0.6966]	 Train Acc [82.99]	 Train Time [133.61]
Round [30/200]	 Train Loss [0.7017]	 Train Acc [82.80]	 Train Time [137.54]
Round [31/200]	 Train Loss [0.6785]	 Train Acc [83.25]	 Train Time [130.59]
Round [32/200]	 Train Loss [0.6844]	 Train Acc [83.36]	 Train Time [85.28]
Round [33/200]	 Train Loss [0.6443]	 Train Acc [84.10]	 Train Time [119.25]
Round [34/200]	 Train Loss [0.6418]	 Train Acc [84.07]	 Train Time [120.93]
Round [35/200]	 Train Loss [0.6517]	 Train Acc [83.99]	 Train Time [131.47]
Round [36/200]	 Train Loss [0.5970]	 Train Acc [85.19]	 Train Time [110.97]
Round [37/200]	 Train Loss [0.6056]	 Train Acc [84.87]	 Train Time [154.07]
Round [38/200]	 Train Loss [0.5874]	 Train Acc [85.28]	 Train Time [145.28]
Round [39/200]	 Train Loss [0.5613]	 Train Acc [85.90]	 Train Time [117.85]
Round [40/200]	 Train Loss [0.5789]	 Train Acc [85.53]	 Test Loss [4.3384|3.2753]	 Test Acc [13.54(5.37)|35.10(6.88)]	 Train Time [108.97]
Round [41/200]	 Train Loss [0.5577]	 Train Acc [85.88]	 Train Time [91.48]
Round [42/200]	 Train Loss [0.5315]	 Train Acc [86.50]	 Train Time [108.81]
Round [43/200]	 Train Loss [0.5208]	 Train Acc [86.64]	 Train Time [93.78]
Round [44/200]	 Train Loss [0.5043]	 Train Acc [86.98]	 Train Time [95.48]
Round [45/200]	 Train Loss [0.5198]	 Train Acc [86.83]	 Train Time [132.02]
Round [46/200]	 Train Loss [0.5162]	 Train Acc [86.87]	 Train Time [125.90]
Round [47/200]	 Train Loss [0.5088]	 Train Acc [86.84]	 Train Time [113.01]
Round [48/200]	 Train Loss [0.5009]	 Train Acc [87.23]	 Train Time [168.77]
Round [49/200]	 Train Loss [0.4800]	 Train Acc [87.69]	 Train Time [137.59]
Round [50/200]	 Train Loss [0.5222]	 Train Acc [86.62]	 Train Time [91.44]
Round [51/200]	 Train Loss [0.4690]	 Train Acc [87.82]	 Train Time [118.19]
Round [52/200]	 Train Loss [0.4591]	 Train Acc [88.14]	 Train Time [107.34]
Round [53/200]	 Train Loss [0.4723]	 Train Acc [87.86]	 Train Time [106.51]
Round [54/200]	 Train Loss [0.4378]	 Train Acc [88.55]	 Train Time [108.59]
Round [55/200]	 Train Loss [0.4395]	 Train Acc [88.59]	 Train Time [157.58]
Round [56/200]	 Train Loss [0.4480]	 Train Acc [88.18]	 Train Time [126.58]
Round [57/200]	 Train Loss [0.4209]	 Train Acc [88.93]	 Train Time [149.42]
Round [58/200]	 Train Loss [0.3874]	 Train Acc [89.69]	 Train Time [100.85]
Round [59/200]	 Train Loss [0.4290]	 Train Acc [88.74]	 Train Time [133.80]
Round [60/200]	 Train Loss [0.4258]	 Train Acc [88.69]	 Test Loss [4.4733|3.6079]	 Test Acc [14.72(5.49)|34.35(7.41)]	 Train Time [146.83]
Round [61/200]	 Train Loss [0.3744]	 Train Acc [90.04]	 Train Time [100.80]
Round [62/200]	 Train Loss [0.3781]	 Train Acc [90.02]	 Train Time [148.45]
Round [63/200]	 Train Loss [0.3760]	 Train Acc [90.04]	 Train Time [123.54]
Round [64/200]	 Train Loss [0.3777]	 Train Acc [89.84]	 Train Time [135.66]
Round [65/200]	 Train Loss [0.3439]	 Train Acc [90.85]	 Train Time [121.53]
Round [66/200]	 Train Loss [0.3860]	 Train Acc [89.84]	 Train Time [154.52]
Round [67/200]	 Train Loss [0.3850]	 Train Acc [89.97]	 Train Time [153.51]
Round [68/200]	 Train Loss [0.3801]	 Train Acc [89.82]	 Train Time [97.01]
Round [69/200]	 Train Loss [0.3267]	 Train Acc [91.17]	 Train Time [126.57]
Round [70/200]	 Train Loss [0.3643]	 Train Acc [90.12]	 Train Time [139.64]
Round [71/200]	 Train Loss [0.3396]	 Train Acc [91.06]	 Train Time [153.24]
Round [72/200]	 Train Loss [0.3464]	 Train Acc [90.52]	 Train Time [146.81]
Round [73/200]	 Train Loss [0.3326]	 Train Acc [91.00]	 Train Time [119.06]
Round [74/200]	 Train Loss [0.3395]	 Train Acc [90.83]	 Train Time [115.79]
Round [75/200]	 Train Loss [0.3131]	 Train Acc [91.39]	 Train Time [96.63]
Round [76/200]	 Train Loss [0.3595]	 Train Acc [90.12]	 Train Time [125.35]
Round [77/200]	 Train Loss [0.3150]	 Train Acc [91.43]	 Train Time [144.01]
Round [78/200]	 Train Loss [0.2742]	 Train Acc [92.63]	 Train Time [104.87]
Round [79/200]	 Train Loss [0.3029]	 Train Acc [91.74]	 Train Time [143.93]
Round [80/200]	 Train Loss [0.2939]	 Train Acc [92.00]	 Test Loss [4.7478|3.9377]	 Test Acc [14.59(5.01)|33.57(7.10)]	 Train Time [153.05]
Round [81/200]	 Train Loss [0.2762]	 Train Acc [92.42]	 Train Time [91.92]
Round [82/200]	 Train Loss [0.3028]	 Train Acc [91.70]	 Train Time [132.55]
Round [83/200]	 Train Loss [0.2969]	 Train Acc [91.92]	 Train Time [133.87]
Round [84/200]	 Train Loss [0.2890]	 Train Acc [92.14]	 Train Time [115.45]
Round [85/200]	 Train Loss [0.2627]	 Train Acc [92.85]	 Train Time [125.82]
Round [86/200]	 Train Loss [0.2940]	 Train Acc [92.05]	 Train Time [108.10]
Round [87/200]	 Train Loss [0.2903]	 Train Acc [92.13]	 Train Time [146.66]
Round [88/200]	 Train Loss [0.2854]	 Train Acc [92.06]	 Train Time [117.78]
Round [89/200]	 Train Loss [0.2473]	 Train Acc [93.22]	 Train Time [141.71]
Round [90/200]	 Train Loss [0.2623]	 Train Acc [92.82]	 Train Time [148.74]
Round [91/200]	 Train Loss [0.2363]	 Train Acc [93.49]	 Train Time [131.39]
Round [92/200]	 Train Loss [0.2404]	 Train Acc [93.43]	 Train Time [129.55]
Round [93/200]	 Train Loss [0.2800]	 Train Acc [92.32]	 Train Time [133.34]
Round [94/200]	 Train Loss [0.2436]	 Train Acc [93.27]	 Train Time [117.35]
Round [95/200]	 Train Loss [0.2491]	 Train Acc [93.16]	 Train Time [107.29]
Round [96/200]	 Train Loss [0.2401]	 Train Acc [93.36]	 Train Time [150.36]
Round [97/200]	 Train Loss [0.2081]	 Train Acc [94.33]	 Train Time [125.33]
Round [98/200]	 Train Loss [0.2105]	 Train Acc [94.22]	 Train Time [133.39]
Round [99/200]	 Train Loss [0.2461]	 Train Acc [93.21]	 Train Time [144.96]
Round [100/200]	 Train Loss [0.2213]	 Train Acc [93.92]	 Test Loss [5.0115|4.2079]	 Test Acc [14.64(5.14)|32.37(7.82)]	 Train Time [131.34]
Round [101/200]	 Train Loss [0.2313]	 Train Acc [93.74]	 Train Time [101.82]
Round [102/200]	 Train Loss [0.1865]	 Train Acc [94.93]	 Train Time [84.05]
Round [103/200]	 Train Loss [0.2385]	 Train Acc [93.50]	 Train Time [150.53]
Round [104/200]	 Train Loss [0.1999]	 Train Acc [94.55]	 Train Time [120.40]
Round [105/200]	 Train Loss [0.2181]	 Train Acc [94.04]	 Train Time [117.68]
Round [106/200]	 Train Loss [0.2560]	 Train Acc [92.91]	 Train Time [111.51]
Round [107/200]	 Train Loss [0.2144]	 Train Acc [94.20]	 Train Time [119.49]
Round [108/200]	 Train Loss [0.2013]	 Train Acc [94.53]	 Train Time [117.30]
Round [109/200]	 Train Loss [0.1992]	 Train Acc [94.60]	 Train Time [97.00]
Round [110/200]	 Train Loss [0.1981]	 Train Acc [94.71]	 Train Time [108.31]
Round [111/200]	 Train Loss [0.2325]	 Train Acc [93.71]	 Train Time [113.13]
Round [112/200]	 Train Loss [0.1897]	 Train Acc [94.89]	 Train Time [140.38]
Round [113/200]	 Train Loss [0.1762]	 Train Acc [95.33]	 Train Time [133.47]
