Training FedAvg...
Round [1/200]	 Train Loss [1.3044]	 Train Acc [67.58]	 Train Time [39.70]
Round [2/200]	 Train Loss [1.0501]	 Train Acc [77.62]	 Train Time [81.04]
Round [3/200]	 Train Loss [0.9414]	 Train Acc [81.69]	 Train Time [86.60]
Round [4/200]	 Train Loss [1.0801]	 Train Acc [76.25]	 Train Time [76.31]
Round [5/200]	 Train Loss [1.0752]	 Train Acc [76.03]	 Train Time [63.46]
Round [6/200]	 Train Loss [0.9776]	 Train Acc [79.09]	 Train Time [101.88]
Round [7/200]	 Train Loss [0.8165]	 Train Acc [84.39]	 Train Time [95.92]
Round [8/200]	 Train Loss [0.6951]	 Train Acc [88.71]	 Train Time [120.98]
Round [9/200]	 Train Loss [0.7615]	 Train Acc [85.37]	 Train Time [112.33]
Round [10/200]	 Train Loss [0.7194]	 Train Acc [87.94]	 Train Time [78.95]
Round [11/200]	 Train Loss [0.6667]	 Train Acc [88.53]	 Train Time [72.68]
Round [12/200]	 Train Loss [0.7097]	 Train Acc [87.21]	 Train Time [86.22]
Round [13/200]	 Train Loss [0.6905]	 Train Acc [87.73]	 Train Time [108.98]
Round [14/200]	 Train Loss [0.6858]	 Train Acc [87.99]	 Train Time [112.74]
Round [15/200]	 Train Loss [0.5635]	 Train Acc [91.19]	 Train Time [112.13]
Round [16/200]	 Train Loss [0.6047]	 Train Acc [89.37]	 Train Time [122.61]
Round [17/200]	 Train Loss [0.5816]	 Train Acc [90.34]	 Train Time [141.76]
Round [18/200]	 Train Loss [0.5850]	 Train Acc [90.19]	 Train Time [120.69]
Round [19/200]	 Train Loss [0.5724]	 Train Acc [90.39]	 Train Time [106.83]
Round [20/200]	 Train Loss [0.5890]	 Train Acc [89.58]	 Test Loss [0.8275|0.5333]	 Test Acc [75.94(15.86)|85.72(14.08)]	 Train Time [90.79]
Round [21/200]	 Train Loss [0.5384]	 Train Acc [91.22]	 Train Time [89.48]
Round [22/200]	 Train Loss [0.5515]	 Train Acc [90.88]	 Train Time [111.75]
Round [23/200]	 Train Loss [0.5551]	 Train Acc [90.53]	 Train Time [107.80]
Round [24/200]	 Train Loss [0.5264]	 Train Acc [91.79]	 Train Time [123.49]
Round [25/200]	 Train Loss [0.5244]	 Train Acc [92.02]	 Train Time [86.25]
Round [26/200]	 Train Loss [0.4782]	 Train Acc [92.85]	 Train Time [178.04]
Round [27/200]	 Train Loss [0.4797]	 Train Acc [92.87]	 Train Time [158.16]
Round [28/200]	 Train Loss [0.4711]	 Train Acc [93.06]	 Train Time [155.79]
Round [29/200]	 Train Loss [0.4916]	 Train Acc [92.23]	 Train Time [126.15]
Round [30/200]	 Train Loss [0.4873]	 Train Acc [91.97]	 Train Time [152.09]
Round [31/200]	 Train Loss [0.4288]	 Train Acc [93.86]	 Train Time [186.83]
Round [32/200]	 Train Loss [0.4619]	 Train Acc [93.13]	 Train Time [168.59]
Round [33/200]	 Train Loss [0.4826]	 Train Acc [92.21]	 Train Time [127.47]
Round [34/200]	 Train Loss [0.4054]	 Train Acc [94.52]	 Train Time [120.56]
Round [35/200]	 Train Loss [0.4299]	 Train Acc [93.62]	 Train Time [173.06]
Round [36/200]	 Train Loss [0.4436]	 Train Acc [93.04]	 Train Time [195.54]
Round [37/200]	 Train Loss [0.4231]	 Train Acc [93.80]	 Train Time [167.03]
Round [38/200]	 Train Loss [0.4373]	 Train Acc [93.50]	 Train Time [133.41]
Round [39/200]	 Train Loss [0.3792]	 Train Acc [95.04]	 Train Time [127.11]
Round [40/200]	 Train Loss [0.3822]	 Train Acc [94.88]	 Test Loss [0.7612|0.5181]	 Test Acc [73.45(15.67)|86.35(14.04)]	 Train Time [120.74]
Round [41/200]	 Train Loss [0.3794]	 Train Acc [94.98]	 Train Time [91.42]
Round [42/200]	 Train Loss [0.3600]	 Train Acc [95.44]	 Train Time [158.95]
Round [43/200]	 Train Loss [0.3615]	 Train Acc [95.32]	 Train Time [130.26]
Round [44/200]	 Train Loss [0.3764]	 Train Acc [94.70]	 Train Time [138.41]
Round [45/200]	 Train Loss [0.3711]	 Train Acc [94.90]	 Train Time [180.88]
Round [46/200]	 Train Loss [0.3805]	 Train Acc [94.51]	 Train Time [192.87]
Round [47/200]	 Train Loss [0.3878]	 Train Acc [93.97]	 Train Time [134.39]
Round [48/200]	 Train Loss [0.3654]	 Train Acc [94.90]	 Train Time [89.87]
Round [49/200]	 Train Loss [0.3345]	 Train Acc [95.82]	 Train Time [183.64]
Round [50/200]	 Train Loss [0.3970]	 Train Acc [93.50]	 Train Time [137.32]
Round [51/200]	 Train Loss [0.3647]	 Train Acc [94.54]	 Train Time [115.07]
Round [52/200]	 Train Loss [0.3587]	 Train Acc [94.86]	 Train Time [146.51]
Round [53/200]	 Train Loss [0.3521]	 Train Acc [94.99]	 Train Time [141.88]
Round [54/200]	 Train Loss [0.3548]	 Train Acc [94.79]	 Train Time [99.42]
Round [55/200]	 Train Loss [0.3330]	 Train Acc [95.38]	 Train Time [141.24]
Round [56/200]	 Train Loss [0.3654]	 Train Acc [94.27]	 Train Time [126.96]
Round [57/200]	 Train Loss [0.3123]	 Train Acc [96.04]	 Train Time [111.47]
Round [58/200]	 Train Loss [0.3594]	 Train Acc [94.66]	 Train Time [89.35]
Round [59/200]	 Train Loss [0.3210]	 Train Acc [95.53]	 Train Time [170.05]
Round [60/200]	 Train Loss [0.3321]	 Train Acc [95.27]	 Test Loss [0.7013|0.5513]	 Test Acc [75.68(16.39)|86.77(13.18)]	 Train Time [130.03]
Round [61/200]	 Train Loss [0.3068]	 Train Acc [96.12]	 Train Time [113.26]
Round [62/200]	 Train Loss [0.3113]	 Train Acc [95.71]	 Train Time [132.97]
Round [63/200]	 Train Loss [0.3043]	 Train Acc [96.09]	 Train Time [150.75]
Round [64/200]	 Train Loss [0.2999]	 Train Acc [96.18]	 Train Time [105.27]
Round [65/200]	 Train Loss [0.2849]	 Train Acc [96.48]	 Train Time [215.65]
Round [66/200]	 Train Loss [0.2562]	 Train Acc [97.38]	 Train Time [172.03]
Round [67/200]	 Train Loss [0.2870]	 Train Acc [96.50]	 Train Time [169.81]
Round [68/200]	 Train Loss [0.2892]	 Train Acc [96.24]	 Train Time [145.80]
Round [69/200]	 Train Loss [0.2962]	 Train Acc [95.83]	 Train Time [128.46]
Round [70/200]	 Train Loss [0.2923]	 Train Acc [95.93]	 Train Time [129.17]
Round [71/200]	 Train Loss [0.2608]	 Train Acc [97.06]	 Train Time [188.36]
Round [72/200]	 Train Loss [0.2745]	 Train Acc [96.43]	 Train Time [140.89]
Round [73/200]	 Train Loss [0.3218]	 Train Acc [94.86]	 Train Time [106.92]
Round [74/200]	 Train Loss [0.2764]	 Train Acc [96.24]	 Train Time [124.45]
Round [75/200]	 Train Loss [0.2802]	 Train Acc [96.23]	 Train Time [95.53]
Round [76/200]	 Train Loss [0.2729]	 Train Acc [96.28]	 Train Time [168.94]
Round [77/200]	 Train Loss [0.2673]	 Train Acc [96.45]	 Train Time [135.59]
Round [78/200]	 Train Loss [0.2430]	 Train Acc [97.17]	 Train Time [140.05]
Round [79/200]	 Train Loss [0.2406]	 Train Acc [97.28]	 Train Time [148.00]
Round [80/200]	 Train Loss [0.2457]	 Train Acc [96.86]	 Test Loss [0.6895|0.5524]	 Test Acc [76.44(14.00)|86.84(15.00)]	 Train Time [138.58]
Round [81/200]	 Train Loss [0.2474]	 Train Acc [96.88]	 Train Time [156.49]
Round [82/200]	 Train Loss [0.2358]	 Train Acc [97.13]	 Train Time [139.43]
Round [83/200]	 Train Loss [0.2485]	 Train Acc [96.72]	 Train Time [145.92]
Round [84/200]	 Train Loss [0.2358]	 Train Acc [97.09]	 Train Time [152.85]
Round [85/200]	 Train Loss [0.2341]	 Train Acc [97.02]	 Train Time [138.14]
Round [86/200]	 Train Loss [0.2198]	 Train Acc [97.43]	 Train Time [177.59]
Round [87/200]	 Train Loss [0.2477]	 Train Acc [96.52]	 Train Time [197.38]
Round [88/200]	 Train Loss [0.2355]	 Train Acc [96.95]	 Train Time [144.18]
Round [89/200]	 Train Loss [0.2464]	 Train Acc [96.38]	 Train Time [121.11]
Round [90/200]	 Train Loss [0.2306]	 Train Acc [96.83]	 Train Time [123.71]
Round [91/200]	 Train Loss [0.2426]	 Train Acc [96.23]	 Train Time [128.59]
Round [92/200]	 Train Loss [0.2239]	 Train Acc [97.06]	 Train Time [126.57]
Round [93/200]	 Train Loss [0.2219]	 Train Acc [97.02]	 Train Time [157.53]
Round [94/200]	 Train Loss [0.2337]	 Train Acc [96.60]	 Train Time [108.43]
Round [95/200]	 Train Loss [0.2041]	 Train Acc [97.39]	 Train Time [193.58]
Round [96/200]	 Train Loss [0.2038]	 Train Acc [97.33]	 Train Time [118.91]
Round [97/200]	 Train Loss [0.2289]	 Train Acc [96.71]	 Train Time [111.29]
Round [98/200]	 Train Loss [0.1915]	 Train Acc [97.88]	 Train Time [157.11]
Round [99/200]	 Train Loss [0.2246]	 Train Acc [96.59]	 Train Time [170.17]
Round [100/200]	 Train Loss [0.2146]	 Train Acc [96.77]	 Test Loss [0.6767|0.5533]	 Test Acc [77.58(14.79)|86.81(14.75)]	 Train Time [130.71]
Round [101/200]	 Train Loss [0.1983]	 Train Acc [97.40]	 Train Time [103.74]
Round [102/200]	 Train Loss [0.1986]	 Train Acc [97.32]	 Train Time [118.65]
Round [103/200]	 Train Loss [0.1928]	 Train Acc [97.51]	 Train Time [127.42]
Round [104/200]	 Train Loss [0.1806]	 Train Acc [97.80]	 Train Time [137.56]
Round [105/200]	 Train Loss [0.1781]	 Train Acc [97.76]	 Train Time [139.22]
Round [106/200]	 Train Loss [0.2137]	 Train Acc [96.63]	 Train Time [119.85]
Round [107/200]	 Train Loss [0.2036]	 Train Acc [96.88]	 Train Time [231.05]
Round [108/200]	 Train Loss [0.1560]	 Train Acc [98.35]	 Train Time [163.48]
Round [109/200]	 Train Loss [0.1825]	 Train Acc [97.45]	 Train Time [149.05]
Round [110/200]	 Train Loss [0.1867]	 Train Acc [97.42]	 Train Time [225.80]
Round [111/200]	 Train Loss [0.1766]	 Train Acc [97.64]	 Train Time [116.95]
Round [112/200]	 Train Loss [0.1810]	 Train Acc [97.49]	 Train Time [144.23]
Round [113/200]	 Train Loss [0.1711]	 Train Acc [97.68]	 Train Time [137.75]
Round [114/200]	 Train Loss [0.1986]	 Train Acc [96.80]	 Train Time [130.13]
Round [115/200]	 Train Loss [0.1617]	 Train Acc [97.86]	 Train Time [118.39]
Round [116/200]	 Train Loss [0.1837]	 Train Acc [97.20]	 Train Time [151.45]
Round [117/200]	 Train Loss [0.1613]	 Train Acc [97.90]	 Train Time [186.58]
Round [118/200]	 Train Loss [0.1473]	 Train Acc [98.33]	 Train Time [169.58]
Round [119/200]	 Train Loss [0.1882]	 Train Acc [96.96]	 Train Time [151.59]
Round [120/200]	 Train Loss [0.1690]	 Train Acc [97.46]	 Test Loss [0.6362|0.5650]	 Test Acc [79.36(13.95)|86.35(14.03)]	 Train Time [118.08]
Round [121/200]	 Train Loss [0.1612]	 Train Acc [97.66]	 Train Time [98.32]
Round [122/200]	 Train Loss [0.1912]	 Train Acc [96.64]	 Train Time [94.13]
Round [123/200]	 Train Loss [0.1655]	 Train Acc [97.47]	 Train Time [149.05]
Round [124/200]	 Train Loss [0.1436]	 Train Acc [98.00]	 Train Time [124.39]
Round [125/200]	 Train Loss [0.1747]	 Train Acc [97.20]	 Train Time [177.00]
Round [126/200]	 Train Loss [0.1532]	 Train Acc [97.66]	 Train Time [158.95]
Round [127/200]	 Train Loss [0.1466]	 Train Acc [97.81]	 Train Time [156.04]
Round [128/200]	 Train Loss [0.1342]	 Train Acc [98.15]	 Train Time [195.83]
Round [129/200]	 Train Loss [0.1369]	 Train Acc [98.07]	 Train Time [157.92]
Round [130/200]	 Train Loss [0.1550]	 Train Acc [97.47]	 Train Time [177.25]
Round [131/200]	 Train Loss [0.1225]	 Train Acc [98.57]	 Train Time [181.97]
Round [132/200]	 Train Loss [0.1175]	 Train Acc [98.55]	 Train Time [174.23]
Round [133/200]	 Train Loss [0.1191]	 Train Acc [98.45]	 Train Time [135.27]
Round [134/200]	 Train Loss [0.1379]	 Train Acc [97.84]	 Train Time [159.90]
Round [135/200]	 Train Loss [0.1407]	 Train Acc [97.77]	 Train Time [131.31]
Round [136/200]	 Train Loss [0.1383]	 Train Acc [97.72]	 Train Time [122.78]
Round [137/200]	 Train Loss [0.1470]	 Train Acc [97.52]	 Train Time [133.94]
Round [138/200]	 Train Loss [0.1541]	 Train Acc [97.23]	 Train Time [116.87]
Round [139/200]	 Train Loss [0.1064]	 Train Acc [98.53]	 Train Time [147.90]
Round [140/200]	 Train Loss [0.1530]	 Train Acc [97.24]	 Test Loss [0.6716|0.5318]	 Test Acc [78.73(15.47)|87.07(14.36)]	 Train Time [113.38]
Round [141/200]	 Train Loss [0.1276]	 Train Acc [98.02]	 Train Time [109.13]
Round [142/200]	 Train Loss [0.1188]	 Train Acc [98.12]	 Train Time [122.88]
Round [143/200]	 Train Loss [0.1241]	 Train Acc [98.04]	 Train Time [139.14]
Round [144/200]	 Train Loss [0.1330]	 Train Acc [97.58]	 Train Time [160.51]
Round [145/200]	 Train Loss [0.1252]	 Train Acc [97.91]	 Train Time [88.35]
Round [146/200]	 Train Loss [0.1395]	 Train Acc [97.43]	 Train Time [164.05]
Round [147/200]	 Train Loss [0.1089]	 Train Acc [98.25]	 Train Time [143.22]
Round [148/200]	 Train Loss [0.1059]	 Train Acc [98.33]	 Train Time [87.50]
Round [149/200]	 Train Loss [0.1348]	 Train Acc [97.39]	 Train Time [162.42]
Round [150/200]	 Train Loss [0.1173]	 Train Acc [97.88]	 Train Time [147.90]
Round [151/200]	 Train Loss [0.1257]	 Train Acc [97.62]	 Train Time [180.45]
Round [152/200]	 Train Loss [0.1143]	 Train Acc [97.96]	 Train Time [136.87]
Round [153/200]	 Train Loss [0.0991]	 Train Acc [98.41]	 Train Time [206.02]
Round [154/200]	 Train Loss [0.1163]	 Train Acc [97.89]	 Train Time [172.44]
Round [155/200]	 Train Loss [0.1061]	 Train Acc [98.22]	 Train Time [160.42]
Round [156/200]	 Train Loss [0.0900]	 Train Acc [98.71]	 Train Time [136.38]
Round [157/200]	 Train Loss [0.1051]	 Train Acc [98.15]	 Train Time [137.72]
Round [158/200]	 Train Loss [0.0904]	 Train Acc [98.64]	 Train Time [173.14]
Round [159/200]	 Train Loss [0.1192]	 Train Acc [97.73]	 Train Time [136.61]
Round [160/200]	 Train Loss [0.1118]	 Train Acc [97.84]	 Test Loss [0.6308|0.5226]	 Test Acc [79.91(14.41)|87.82(13.60)]	 Train Time [119.07]
Round [161/200]	 Train Loss [0.1207]	 Train Acc [97.66]	 Train Time [91.18]
Round [162/200]	 Train Loss [0.0774]	 Train Acc [98.81]	 Train Time [153.43]
Round [163/200]	 Train Loss [0.1107]	 Train Acc [97.78]	 Train Time [160.84]
Round [164/200]	 Train Loss [0.1075]	 Train Acc [97.78]	 Train Time [170.38]
Round [165/200]	 Train Loss [0.0941]	 Train Acc [98.30]	 Train Time [138.87]
Round [166/200]	 Train Loss [0.0916]	 Train Acc [98.29]	 Train Time [123.02]
Round [167/200]	 Train Loss [0.0976]	 Train Acc [98.18]	 Train Time [146.19]
Round [168/200]	 Train Loss [0.1105]	 Train Acc [97.86]	 Train Time [127.95]
Round [169/200]	 Train Loss [0.1013]	 Train Acc [97.96]	 Train Time [179.46]
Round [170/200]	 Train Loss [0.0910]	 Train Acc [98.21]	 Train Time [185.48]
Round [171/200]	 Train Loss [0.0917]	 Train Acc [98.20]	 Train Time [159.56]
Round [172/200]	 Train Loss [0.0969]	 Train Acc [98.00]	 Train Time [133.50]
Round [173/200]	 Train Loss [0.0989]	 Train Acc [97.88]	 Train Time [108.68]
Round [174/200]	 Train Loss [0.0952]	 Train Acc [98.05]	 Train Time [148.65]
Round [175/200]	 Train Loss [0.0873]	 Train Acc [98.36]	 Train Time [180.57]
Round [176/200]	 Train Loss [0.0739]	 Train Acc [98.61]	 Train Time [128.46]
Round [177/200]	 Train Loss [0.0977]	 Train Acc [98.00]	 Train Time [129.85]
Round [178/200]	 Train Loss [0.0826]	 Train Acc [98.44]	 Train Time [191.72]
Round [179/200]	 Train Loss [0.0681]	 Train Acc [98.79]	 Train Time [162.95]
Round [180/200]	 Train Loss [0.0791]	 Train Acc [98.46]	 Test Loss [0.6166|0.5283]	 Test Acc [79.82(14.49)|87.27(13.64)]	 Train Time [193.01]
Round [181/200]	 Train Loss [0.0758]	 Train Acc [98.50]	 Train Time [120.96]
Round [182/200]	 Train Loss [0.0855]	 Train Acc [98.26]	 Train Time [184.25]
Round [183/200]	 Train Loss [0.0791]	 Train Acc [98.35]	 Train Time [214.66]
Round [184/200]	 Train Loss [0.0970]	 Train Acc [98.01]	 Train Time [155.64]
Round [185/200]	 Train Loss [0.0885]	 Train Acc [98.23]	 Train Time [152.63]
Round [186/200]	 Train Loss [0.0853]	 Train Acc [98.20]	 Train Time [163.13]
Round [187/200]	 Train Loss [0.0678]	 Train Acc [98.74]	 Train Time [153.38]
Round [188/200]	 Train Loss [0.0731]	 Train Acc [98.52]	 Train Time [190.38]
