Files already downloaded and verified
Files already downloaded and verified
Training pFedFDA...
Round [1/200]	 Train Loss [7.6835]	 Train Acc [35.94]	 Train Time [65.80]
Round [2/200]	 Train Loss [2.8936]	 Train Acc [35.33]	 Train Time [74.83]
Round [3/200]	 Train Loss [1.4896]	 Train Acc [46.47]	 Train Time [78.63]
Round [4/200]	 Train Loss [1.4296]	 Train Acc [46.13]	 Train Time [94.08]
Round [5/200]	 Train Loss [1.5372]	 Train Acc [42.32]	 Train Time [97.69]
Round [6/200]	 Train Loss [1.4344]	 Train Acc [47.28]	 Train Time [72.58]
Round [7/200]	 Train Loss [1.4816]	 Train Acc [45.39]	 Train Time [103.60]
Round [8/200]	 Train Loss [1.4045]	 Train Acc [47.86]	 Train Time [111.97]
Round [9/200]	 Train Loss [1.3120]	 Train Acc [51.07]	 Train Time [152.47]
Round [10/200]	 Train Loss [1.3182]	 Train Acc [50.93]	 Train Time [115.38]
Round [11/200]	 Train Loss [1.2786]	 Train Acc [52.77]	 Train Time [100.17]
Round [12/200]	 Train Loss [1.3542]	 Train Acc [50.79]	 Train Time [99.35]
Round [13/200]	 Train Loss [1.2262]	 Train Acc [55.04]	 Train Time [89.47]
Round [14/200]	 Train Loss [1.3120]	 Train Acc [52.79]	 Train Time [86.69]
Round [15/200]	 Train Loss [1.1801]	 Train Acc [55.57]	 Train Time [122.90]
Round [16/200]	 Train Loss [1.1502]	 Train Acc [56.57]	 Train Time [119.78]
Round [17/200]	 Train Loss [1.2223]	 Train Acc [54.33]	 Train Time [89.65]
Round [18/200]	 Train Loss [1.0476]	 Train Acc [61.09]	 Train Time [91.12]
Round [19/200]	 Train Loss [1.1118]	 Train Acc [58.31]	 Train Time [109.26]
Round [20/200]	 Train Loss [1.0975]	 Train Acc [59.08]	 Test Loss [1.1872]	 Test Acc [55.85(13.87)]	 Train Time [92.45]
Round [21/200]	 Train Loss [1.1293]	 Train Acc [58.32]	 Train Time [120.90]
Round [22/200]	 Train Loss [1.0716]	 Train Acc [59.86]	 Train Time [144.80]
Round [23/200]	 Train Loss [1.0155]	 Train Acc [61.99]	 Train Time [105.74]
Round [24/200]	 Train Loss [0.9810]	 Train Acc [64.17]	 Train Time [125.63]
Round [25/200]	 Train Loss [0.9739]	 Train Acc [64.39]	 Train Time [124.87]
Round [26/200]	 Train Loss [0.8524]	 Train Acc [69.39]	 Train Time [108.28]
Round [27/200]	 Train Loss [0.8556]	 Train Acc [69.92]	 Train Time [106.83]
Round [28/200]	 Train Loss [0.7610]	 Train Acc [73.18]	 Train Time [81.00]
Round [29/200]	 Train Loss [0.7783]	 Train Acc [72.93]	 Train Time [109.31]
Round [30/200]	 Train Loss [0.7287]	 Train Acc [75.03]	 Train Time [91.14]
Round [31/200]	 Train Loss [0.7460]	 Train Acc [74.32]	 Train Time [116.82]
Round [32/200]	 Train Loss [0.7103]	 Train Acc [75.22]	 Train Time [83.55]
Round [33/200]	 Train Loss [0.6718]	 Train Acc [77.54]	 Train Time [90.99]
Round [34/200]	 Train Loss [0.6278]	 Train Acc [78.85]	 Train Time [113.40]
Round [35/200]	 Train Loss [0.6810]	 Train Acc [76.72]	 Train Time [110.20]
Round [36/200]	 Train Loss [0.5299]	 Train Acc [82.60]	 Train Time [104.38]
Round [37/200]	 Train Loss [0.5594]	 Train Acc [81.80]	 Train Time [120.60]
Round [38/200]	 Train Loss [0.5181]	 Train Acc [82.91]	 Train Time [83.00]
Round [39/200]	 Train Loss [0.5205]	 Train Acc [83.06]	 Train Time [87.25]
Round [40/200]	 Train Loss [0.5425]	 Train Acc [82.68]	 Test Loss [0.9450]	 Test Acc [68.31(11.58)]	 Train Time [89.85]
Round [41/200]	 Train Loss [0.4768]	 Train Acc [85.02]	 Train Time [79.69]
Round [42/200]	 Train Loss [0.4702]	 Train Acc [84.84]	 Train Time [128.46]
Round [43/200]	 Train Loss [0.5169]	 Train Acc [83.67]	 Train Time [49.11]
Round [44/200]	 Train Loss [0.4949]	 Train Acc [84.03]	 Train Time [124.94]
Round [45/200]	 Train Loss [0.4326]	 Train Acc [86.17]	 Train Time [93.28]
Round [46/200]	 Train Loss [0.4346]	 Train Acc [86.02]	 Train Time [114.77]
Round [47/200]	 Train Loss [0.4300]	 Train Acc [86.68]	 Train Time [96.10]
Round [48/200]	 Train Loss [0.3725]	 Train Acc [88.10]	 Train Time [76.14]
Round [49/200]	 Train Loss [0.3985]	 Train Acc [87.37]	 Train Time [110.34]
Round [50/200]	 Train Loss [0.3810]	 Train Acc [87.90]	 Train Time [99.27]
Round [51/200]	 Train Loss [0.3581]	 Train Acc [88.68]	 Train Time [104.63]
Round [52/200]	 Train Loss [0.3500]	 Train Acc [88.96]	 Train Time [108.98]
Round [53/200]	 Train Loss [0.3375]	 Train Acc [89.30]	 Train Time [81.53]
Round [54/200]	 Train Loss [0.3060]	 Train Acc [90.30]	 Train Time [84.52]
Round [55/200]	 Train Loss [0.3397]	 Train Acc [89.18]	 Train Time [75.70]
Round [56/200]	 Train Loss [0.3492]	 Train Acc [88.63]	 Train Time [82.13]
Round [57/200]	 Train Loss [0.3122]	 Train Acc [90.12]	 Train Time [73.40]
Round [58/200]	 Train Loss [0.3257]	 Train Acc [89.72]	 Train Time [85.58]
Round [59/200]	 Train Loss [0.3172]	 Train Acc [89.93]	 Train Time [77.40]
Round [60/200]	 Train Loss [0.3177]	 Train Acc [89.95]	 Test Loss [0.9158]	 Test Acc [70.93(10.24)]	 Train Time [123.75]
Round [61/200]	 Train Loss [0.3007]	 Train Acc [90.44]	 Train Time [118.15]
Round [62/200]	 Train Loss [0.2908]	 Train Acc [90.88]	 Train Time [114.44]
Round [63/200]	 Train Loss [0.2999]	 Train Acc [90.50]	 Train Time [96.23]
Round [64/200]	 Train Loss [0.3007]	 Train Acc [90.32]	 Train Time [117.99]
Round [65/200]	 Train Loss [0.2550]	 Train Acc [92.02]	 Train Time [138.56]
Round [66/200]	 Train Loss [0.2871]	 Train Acc [91.09]	 Train Time [76.41]
Round [67/200]	 Train Loss [0.2864]	 Train Acc [90.88]	 Train Time [109.61]
Round [68/200]	 Train Loss [0.2461]	 Train Acc [92.12]	 Train Time [84.53]
Round [69/200]	 Train Loss [0.2699]	 Train Acc [91.43]	 Train Time [129.58]
Round [70/200]	 Train Loss [0.2451]	 Train Acc [92.25]	 Train Time [98.23]
Round [71/200]	 Train Loss [0.2485]	 Train Acc [92.10]	 Train Time [105.32]
Round [72/200]	 Train Loss [0.2509]	 Train Acc [92.11]	 Train Time [124.98]
Round [73/200]	 Train Loss [0.2475]	 Train Acc [92.16]	 Train Time [102.26]
Round [74/200]	 Train Loss [0.2674]	 Train Acc [91.63]	 Train Time [106.72]
Round [75/200]	 Train Loss [0.2448]	 Train Acc [92.22]	 Train Time [106.47]
Round [76/200]	 Train Loss [0.2429]	 Train Acc [92.38]	 Train Time [91.82]
Round [77/200]	 Train Loss [0.2462]	 Train Acc [92.21]	 Train Time [95.24]
Round [78/200]	 Train Loss [0.2195]	 Train Acc [92.90]	 Train Time [135.34]
Round [79/200]	 Train Loss [0.2257]	 Train Acc [92.76]	 Train Time [82.59]
Round [80/200]	 Train Loss [0.2276]	 Train Acc [92.95]	 Test Loss [0.9006]	 Test Acc [71.65(10.33)]	 Train Time [69.70]
Round [81/200]	 Train Loss [0.2132]	 Train Acc [93.18]	 Train Time [113.87]
Round [82/200]	 Train Loss [0.2239]	 Train Acc [92.90]	 Train Time [94.50]
Round [83/200]	 Train Loss [0.2094]	 Train Acc [93.31]	 Train Time [101.16]
Round [84/200]	 Train Loss [0.2222]	 Train Acc [92.87]	 Train Time [117.74]
Round [85/200]	 Train Loss [0.2046]	 Train Acc [93.64]	 Train Time [121.07]
Round [86/200]	 Train Loss [0.2015]	 Train Acc [93.67]	 Train Time [92.88]
Round [87/200]	 Train Loss [0.2092]	 Train Acc [93.34]	 Train Time [122.20]
Round [88/200]	 Train Loss [0.1902]	 Train Acc [94.01]	 Train Time [82.96]
Round [89/200]	 Train Loss [0.2019]	 Train Acc [93.57]	 Train Time [87.57]
Round [90/200]	 Train Loss [0.1976]	 Train Acc [93.81]	 Train Time [88.06]
Round [91/200]	 Train Loss [0.2091]	 Train Acc [93.25]	 Train Time [120.42]
Round [92/200]	 Train Loss [0.1842]	 Train Acc [94.09]	 Train Time [82.53]
Round [93/200]	 Train Loss [0.1958]	 Train Acc [93.74]	 Train Time [98.39]
Round [94/200]	 Train Loss [0.1809]	 Train Acc [94.21]	 Train Time [101.36]
Round [95/200]	 Train Loss [0.2005]	 Train Acc [93.71]	 Train Time [102.44]
Round [96/200]	 Train Loss [0.1816]	 Train Acc [94.12]	 Train Time [111.43]
Round [97/200]	 Train Loss [0.1717]	 Train Acc [94.54]	 Train Time [117.81]
Round [98/200]	 Train Loss [0.1665]	 Train Acc [94.61]	 Train Time [98.22]
Round [99/200]	 Train Loss [0.1697]	 Train Acc [94.62]	 Train Time [71.04]
Round [100/200]	 Train Loss [0.1817]	 Train Acc [94.28]	 Test Loss [0.8979]	 Test Acc [72.17(10.13)]	 Train Time [105.31]
Round [101/200]	 Train Loss [0.1649]	 Train Acc [94.72]	 Train Time [85.24]
Round [102/200]	 Train Loss [0.1779]	 Train Acc [94.31]	 Train Time [100.92]
Round [103/200]	 Train Loss [0.1558]	 Train Acc [94.90]	 Train Time [123.22]
Round [104/200]	 Train Loss [0.1711]	 Train Acc [94.47]	 Train Time [89.57]
Round [105/200]	 Train Loss [0.1692]	 Train Acc [94.53]	 Train Time [88.12]
Round [106/200]	 Train Loss [0.1628]	 Train Acc [94.67]	 Train Time [91.96]
Round [107/200]	 Train Loss [0.1946]	 Train Acc [93.83]	 Train Time [91.92]
Round [108/200]	 Train Loss [0.1460]	 Train Acc [95.34]	 Train Time [100.97]
Round [109/200]	 Train Loss [0.1531]	 Train Acc [95.10]	 Train Time [85.81]
Round [110/200]	 Train Loss [0.1525]	 Train Acc [95.09]	 Train Time [106.54]
Round [111/200]	 Train Loss [0.1518]	 Train Acc [95.07]	 Train Time [145.15]
Round [112/200]	 Train Loss [0.1639]	 Train Acc [94.85]	 Train Time [89.67]
Round [113/200]	 Train Loss [0.1375]	 Train Acc [95.53]	 Train Time [131.91]
Round [114/200]	 Train Loss [0.1395]	 Train Acc [95.46]	 Train Time [98.55]
Round [115/200]	 Train Loss [0.1598]	 Train Acc [94.84]	 Train Time [85.45]
Round [116/200]	 Train Loss [0.1501]	 Train Acc [95.09]	 Train Time [104.02]
Round [117/200]	 Train Loss [0.1167]	 Train Acc [96.20]	 Train Time [108.96]
Round [118/200]	 Train Loss [0.1520]	 Train Acc [95.11]	 Train Time [134.56]
Round [119/200]	 Train Loss [0.1376]	 Train Acc [95.55]	 Train Time [99.27]
Round [120/200]	 Train Loss [0.1386]	 Train Acc [95.52]	 Test Loss [0.9307]	 Test Acc [72.89(10.42)]	 Train Time [140.10]
Round [121/200]	 Train Loss [0.1501]	 Train Acc [95.18]	 Train Time [92.81]
Round [122/200]	 Train Loss [0.1489]	 Train Acc [95.11]	 Train Time [105.88]
Round [123/200]	 Train Loss [0.1344]	 Train Acc [95.64]	 Train Time [119.29]
Round [124/200]	 Train Loss [0.1358]	 Train Acc [95.53]	 Train Time [120.62]
Round [125/200]	 Train Loss [0.1265]	 Train Acc [95.83]	 Train Time [136.54]
Round [126/200]	 Train Loss [0.1445]	 Train Acc [95.29]	 Train Time [108.88]
