Files already downloaded and verified
Files already downloaded and verified
Training pFedFDA...
Round [1/200]	 Train Loss [10.1577]	 Train Acc [5.22]	 Train Time [118.05]
Round [2/200]	 Train Loss [4.3521]	 Train Acc [7.69]	 Train Time [133.46]
Round [3/200]	 Train Loss [4.2196]	 Train Acc [7.41]	 Train Time [139.21]
Round [4/200]	 Train Loss [3.8378]	 Train Acc [8.74]	 Train Time [148.90]
Round [5/200]	 Train Loss [3.7831]	 Train Acc [8.69]	 Train Time [78.65]
Round [6/200]	 Train Loss [3.7782]	 Train Acc [9.16]	 Train Time [155.85]
Round [7/200]	 Train Loss [3.7631]	 Train Acc [9.39]	 Train Time [150.04]
Round [8/200]	 Train Loss [3.6277]	 Train Acc [11.70]	 Train Time [113.99]
Round [9/200]	 Train Loss [3.6518]	 Train Acc [11.07]	 Train Time [120.31]
Round [10/200]	 Train Loss [3.5517]	 Train Acc [13.14]	 Train Time [135.42]
Round [11/200]	 Train Loss [3.4554]	 Train Acc [14.86]	 Train Time [140.94]
Round [12/200]	 Train Loss [3.3916]	 Train Acc [15.98]	 Train Time [159.08]
Round [13/200]	 Train Loss [3.2542]	 Train Acc [18.53]	 Train Time [120.50]
Round [14/200]	 Train Loss [3.1979]	 Train Acc [19.56]	 Train Time [136.98]
Round [15/200]	 Train Loss [3.0870]	 Train Acc [22.29]	 Train Time [103.93]
Round [16/200]	 Train Loss [3.0134]	 Train Acc [23.33]	 Train Time [149.99]
Round [17/200]	 Train Loss [2.9060]	 Train Acc [25.66]	 Train Time [135.66]
Round [18/200]	 Train Loss [2.7650]	 Train Acc [28.61]	 Train Time [111.80]
Round [19/200]	 Train Loss [2.6138]	 Train Acc [32.50]	 Train Time [109.89]
Round [20/200]	 Train Loss [2.5201]	 Train Acc [35.31]	 Test Loss [3.0900]	 Test Acc [26.25(8.12)]	 Train Time [119.90]
Round [21/200]	 Train Loss [2.3732]	 Train Acc [38.99]	 Train Time [131.52]
Round [22/200]	 Train Loss [2.2474]	 Train Acc [42.17]	 Train Time [161.99]
Round [23/200]	 Train Loss [2.1804]	 Train Acc [44.46]	 Train Time [129.21]
Round [24/200]	 Train Loss [2.0075]	 Train Acc [48.73]	 Train Time [128.09]
Round [25/200]	 Train Loss [1.8970]	 Train Acc [52.03]	 Train Time [115.32]
Round [26/200]	 Train Loss [1.8786]	 Train Acc [53.06]	 Train Time [127.50]
Round [27/200]	 Train Loss [1.7880]	 Train Acc [55.42]	 Train Time [140.00]
Round [28/200]	 Train Loss [1.7199]	 Train Acc [57.72]	 Train Time [131.87]
Round [29/200]	 Train Loss [1.6656]	 Train Acc [59.17]	 Train Time [141.84]
Round [30/200]	 Train Loss [1.5966]	 Train Acc [61.17]	 Train Time [162.54]
Round [31/200]	 Train Loss [1.4835]	 Train Acc [64.03]	 Train Time [123.54]
Round [32/200]	 Train Loss [1.4885]	 Train Acc [63.83]	 Train Time [119.99]
Round [33/200]	 Train Loss [1.4384]	 Train Acc [65.23]	 Train Time [142.23]
Round [34/200]	 Train Loss [1.4033]	 Train Acc [66.37]	 Train Time [140.76]
Round [35/200]	 Train Loss [1.3624]	 Train Acc [67.27]	 Train Time [122.48]
Round [36/200]	 Train Loss [1.2811]	 Train Acc [69.43]	 Train Time [115.91]
Round [37/200]	 Train Loss [1.2522]	 Train Acc [70.23]	 Train Time [120.06]
Round [38/200]	 Train Loss [1.1916]	 Train Acc [71.55]	 Train Time [111.46]
Round [39/200]	 Train Loss [1.1542]	 Train Acc [72.23]	 Train Time [106.58]
Round [40/200]	 Train Loss [1.1432]	 Train Acc [72.56]	 Test Loss [3.2585]	 Test Acc [30.24(7.71)]	 Train Time [135.74]
Round [41/200]	 Train Loss [1.0886]	 Train Acc [73.83]	 Train Time [95.10]
Round [42/200]	 Train Loss [1.0538]	 Train Acc [74.52]	 Train Time [130.09]
Round [43/200]	 Train Loss [1.0096]	 Train Acc [75.76]	 Train Time [117.60]
Round [44/200]	 Train Loss [1.0070]	 Train Acc [75.73]	 Train Time [161.61]
Round [45/200]	 Train Loss [1.0250]	 Train Acc [75.30]	 Train Time [129.78]
Round [46/200]	 Train Loss [0.9858]	 Train Acc [76.44]	 Train Time [117.23]
Round [47/200]	 Train Loss [0.9455]	 Train Acc [77.42]	 Train Time [75.68]
Round [48/200]	 Train Loss [0.9356]	 Train Acc [77.40]	 Train Time [172.20]
Round [49/200]	 Train Loss [0.9102]	 Train Acc [77.96]	 Train Time [145.20]
Round [50/200]	 Train Loss [0.8963]	 Train Acc [78.43]	 Train Time [126.82]
Round [51/200]	 Train Loss [0.8602]	 Train Acc [79.23]	 Train Time [97.95]
Round [52/200]	 Train Loss [0.8737]	 Train Acc [79.14]	 Train Time [142.00]
Round [53/200]	 Train Loss [0.8410]	 Train Acc [79.76]	 Train Time [132.20]
Round [54/200]	 Train Loss [0.8248]	 Train Acc [80.05]	 Train Time [106.22]
Round [55/200]	 Train Loss [0.8222]	 Train Acc [80.03]	 Train Time [144.80]
Round [56/200]	 Train Loss [0.8050]	 Train Acc [80.48]	 Train Time [137.59]
Round [57/200]	 Train Loss [0.7773]	 Train Acc [80.99]	 Train Time [114.72]
Round [58/200]	 Train Loss [0.7888]	 Train Acc [80.76]	 Train Time [100.37]
Round [59/200]	 Train Loss [0.7554]	 Train Acc [81.66]	 Train Time [122.61]
Round [60/200]	 Train Loss [0.7492]	 Train Acc [81.81]	 Test Loss [3.1200]	 Test Acc [33.94(7.61)]	 Train Time [148.76]
Round [61/200]	 Train Loss [0.7207]	 Train Acc [82.49]	 Train Time [122.90]
Round [62/200]	 Train Loss [0.7395]	 Train Acc [82.05]	 Train Time [135.00]
Round [63/200]	 Train Loss [0.7122]	 Train Acc [82.55]	 Train Time [142.10]
Round [64/200]	 Train Loss [0.7128]	 Train Acc [82.49]	 Train Time [113.69]
Round [65/200]	 Train Loss [0.6909]	 Train Acc [83.04]	 Train Time [143.68]
Round [66/200]	 Train Loss [0.6699]	 Train Acc [83.31]	 Train Time [123.38]
Round [67/200]	 Train Loss [0.6676]	 Train Acc [83.63]	 Train Time [133.67]
Round [68/200]	 Train Loss [0.6446]	 Train Acc [83.90]	 Train Time [123.26]
Round [69/200]	 Train Loss [0.6297]	 Train Acc [84.36]	 Train Time [127.81]
Round [70/200]	 Train Loss [0.6460]	 Train Acc [83.96]	 Train Time [149.39]
