Training pFedFDA...
Round [1/200]	 Train Loss [4.0433]	 Train Acc [8.24]	 Train Time [22.38]
Round [2/200]	 Train Loss [3.8469]	 Train Acc [9.28]	 Train Time [25.59]
Round [3/200]	 Train Loss [3.6267]	 Train Acc [12.72]	 Train Time [19.18]
Round [4/200]	 Train Loss [3.3946]	 Train Acc [15.62]	 Train Time [31.05]
Round [5/200]	 Train Loss [3.3125]	 Train Acc [17.14]	 Train Time [27.62]
Round [6/200]	 Train Loss [3.1593]	 Train Acc [19.98]	 Train Time [21.66]
Round [7/200]	 Train Loss [3.1972]	 Train Acc [19.77]	 Train Time [25.10]
Round [8/200]	 Train Loss [3.1195]	 Train Acc [20.75]	 Train Time [32.08]
Round [9/200]	 Train Loss [3.0864]	 Train Acc [20.95]	 Train Time [24.46]
Round [10/200]	 Train Loss [3.0148]	 Train Acc [22.98]	 Train Time [35.10]
Round [11/200]	 Train Loss [3.0242]	 Train Acc [22.74]	 Train Time [21.36]
Round [12/200]	 Train Loss [2.9937]	 Train Acc [23.52]	 Train Time [21.47]
Round [13/200]	 Train Loss [2.8912]	 Train Acc [24.78]	 Train Time [28.84]
Round [14/200]	 Train Loss [2.9265]	 Train Acc [24.76]	 Train Time [23.45]
Round [15/200]	 Train Loss [2.8952]	 Train Acc [25.69]	 Train Time [29.64]
Round [16/200]	 Train Loss [2.8483]	 Train Acc [26.16]	 Train Time [32.27]
Round [17/200]	 Train Loss [2.8458]	 Train Acc [26.29]	 Train Time [24.43]
Round [18/200]	 Train Loss [2.7234]	 Train Acc [29.52]	 Train Time [26.55]
Round [19/200]	 Train Loss [2.6710]	 Train Acc [29.80]	 Train Time [27.83]
KL Divergence: μ=0.9754
Round [20/200]	 Train Loss [2.6304]	 Train Acc [31.06]	 Test Loss [3.2339]	 Test Acc [24.47(4.81)]	 Train Time [37.29]
Round [21/200]	 Train Loss [2.5505]	 Train Acc [32.86]	 Train Time [32.16]
Round [22/200]	 Train Loss [2.5984]	 Train Acc [32.08]	 Train Time [31.38]
Round [23/200]	 Train Loss [2.5257]	 Train Acc [33.36]	 Train Time [20.44]
Round [24/200]	 Train Loss [2.4973]	 Train Acc [34.78]	 Train Time [34.44]
Round [25/200]	 Train Loss [2.4433]	 Train Acc [35.51]	 Train Time [21.19]
Round [26/200]	 Train Loss [2.3582]	 Train Acc [38.13]	 Train Time [30.58]
Round [27/200]	 Train Loss [2.3420]	 Train Acc [38.86]	 Train Time [29.23]
Round [28/200]	 Train Loss [2.2243]	 Train Acc [40.60]	 Train Time [31.25]
Round [29/200]	 Train Loss [2.1016]	 Train Acc [44.24]	 Train Time [37.72]
Round [30/200]	 Train Loss [2.1072]	 Train Acc [44.71]	 Train Time [27.92]
Round [31/200]	 Train Loss [2.0088]	 Train Acc [46.23]	 Train Time [25.74]
Round [32/200]	 Train Loss [2.0157]	 Train Acc [46.58]	 Train Time [26.96]
Round [33/200]	 Train Loss [1.9665]	 Train Acc [48.48]	 Train Time [31.87]
Round [34/200]	 Train Loss [1.8823]	 Train Acc [50.27]	 Train Time [31.11]
Round [35/200]	 Train Loss [1.8379]	 Train Acc [51.73]	 Train Time [23.62]
Round [36/200]	 Train Loss [1.6758]	 Train Acc [55.56]	 Train Time [25.04]
Round [37/200]	 Train Loss [1.8645]	 Train Acc [51.37]	 Train Time [21.66]
Round [38/200]	 Train Loss [1.7994]	 Train Acc [53.06]	 Train Time [21.52]
Round [39/200]	 Train Loss [1.7470]	 Train Acc [54.93]	 Train Time [33.62]
KL Divergence: μ=3.6275
Round [40/200]	 Train Loss [1.5881]	 Train Acc [58.26]	 Test Loss [3.2073]	 Test Acc [30.03(5.62)]	 Train Time [34.53]
Round [41/200]	 Train Loss [1.5437]	 Train Acc [59.76]	 Train Time [17.85]
Round [42/200]	 Train Loss [1.5675]	 Train Acc [59.21]	 Train Time [29.14]
Round [43/200]	 Train Loss [1.4961]	 Train Acc [61.42]	 Train Time [24.52]
Round [44/200]	 Train Loss [1.4182]	 Train Acc [63.12]	 Train Time [32.25]
Round [45/200]	 Train Loss [1.4511]	 Train Acc [62.64]	 Train Time [33.77]
Round [46/200]	 Train Loss [1.3966]	 Train Acc [64.01]	 Train Time [28.30]
Round [47/200]	 Train Loss [1.3161]	 Train Acc [65.85]	 Train Time [24.62]
Round [48/200]	 Train Loss [1.4133]	 Train Acc [64.19]	 Train Time [26.55]
Round [49/200]	 Train Loss [1.2024]	 Train Acc [68.89]	 Train Time [23.91]
Round [50/200]	 Train Loss [1.3323]	 Train Acc [66.08]	 Train Time [22.15]
Round [51/200]	 Train Loss [1.2796]	 Train Acc [67.68]	 Train Time [26.40]
Round [52/200]	 Train Loss [1.3457]	 Train Acc [66.23]	 Train Time [26.38]
Round [53/200]	 Train Loss [1.2015]	 Train Acc [69.47]	 Train Time [32.58]
Round [54/200]	 Train Loss [1.2598]	 Train Acc [67.88]	 Train Time [27.35]
Round [55/200]	 Train Loss [1.1348]	 Train Acc [71.23]	 Train Time [30.28]
Round [56/200]	 Train Loss [1.1673]	 Train Acc [70.67]	 Train Time [27.47]
Round [57/200]	 Train Loss [1.2835]	 Train Acc [67.88]	 Train Time [30.60]
Round [58/200]	 Train Loss [1.1167]	 Train Acc [72.01]	 Train Time [29.68]
Round [59/200]	 Train Loss [1.1532]	 Train Acc [71.03]	 Train Time [22.54]
KL Divergence: μ=5.2686
Round [60/200]	 Train Loss [1.0775]	 Train Acc [73.24]	 Test Loss [3.3957]	 Test Acc [31.04(5.72)]	 Train Time [26.05]
Round [61/200]	 Train Loss [1.0652]	 Train Acc [73.36]	 Train Time [27.26]
Round [62/200]	 Train Loss [1.0162]	 Train Acc [74.64]	 Train Time [23.98]
Round [63/200]	 Train Loss [1.0330]	 Train Acc [73.97]	 Train Time [33.73]
Round [64/200]	 Train Loss [1.1221]	 Train Acc [72.19]	 Train Time [26.09]
Round [65/200]	 Train Loss [0.9885]	 Train Acc [75.59]	 Train Time [21.21]
Round [66/200]	 Train Loss [1.1316]	 Train Acc [72.07]	 Train Time [22.11]
Round [67/200]	 Train Loss [1.0910]	 Train Acc [73.18]	 Train Time [18.99]
Round [68/200]	 Train Loss [0.8853]	 Train Acc [77.65]	 Train Time [21.32]
Round [69/200]	 Train Loss [1.0374]	 Train Acc [74.24]	 Train Time [21.71]
Round [70/200]	 Train Loss [0.8317]	 Train Acc [79.06]	 Train Time [22.86]
Round [71/200]	 Train Loss [0.8314]	 Train Acc [78.99]	 Train Time [20.27]
Round [72/200]	 Train Loss [0.9683]	 Train Acc [76.43]	 Train Time [22.79]
Round [73/200]	 Train Loss [1.0295]	 Train Acc [74.52]	 Train Time [28.91]
Round [74/200]	 Train Loss [0.9649]	 Train Acc [76.11]	 Train Time [24.36]
Round [75/200]	 Train Loss [0.9357]	 Train Acc [77.05]	 Train Time [22.15]
Round [76/200]	 Train Loss [0.9577]	 Train Acc [76.14]	 Train Time [24.44]
Round [77/200]	 Train Loss [0.8116]	 Train Acc [79.56]	 Train Time [23.54]
Round [78/200]	 Train Loss [0.9596]	 Train Acc [76.26]	 Train Time [32.81]
Round [79/200]	 Train Loss [0.8578]	 Train Acc [78.46]	 Train Time [34.78]
KL Divergence: μ=6.2086
Round [80/200]	 Train Loss [0.8880]	 Train Acc [78.25]	 Test Loss [3.5022]	 Test Acc [31.58(5.42)]	 Train Time [33.10]
Round [81/200]	 Train Loss [0.8271]	 Train Acc [79.29]	 Train Time [25.29]
Round [82/200]	 Train Loss [0.9602]	 Train Acc [76.25]	 Train Time [24.60]
Round [83/200]	 Train Loss [0.9040]	 Train Acc [77.30]	 Train Time [25.48]
Round [84/200]	 Train Loss [0.7472]	 Train Acc [81.07]	 Train Time [27.07]
Round [85/200]	 Train Loss [0.7695]	 Train Acc [80.77]	 Train Time [28.04]
Round [86/200]	 Train Loss [0.7407]	 Train Acc [81.47]	 Train Time [23.23]
Round [87/200]	 Train Loss [1.0072]	 Train Acc [75.18]	 Train Time [28.69]
Round [88/200]	 Train Loss [0.7393]	 Train Acc [81.31]	 Train Time [30.06]
Round [89/200]	 Train Loss [0.7951]	 Train Acc [79.86]	 Train Time [19.50]
Round [90/200]	 Train Loss [0.8059]	 Train Acc [80.03]	 Train Time [14.28]
Round [91/200]	 Train Loss [0.8383]	 Train Acc [78.88]	 Train Time [21.19]
Round [92/200]	 Train Loss [0.7145]	 Train Acc [82.21]	 Train Time [24.40]
Round [93/200]	 Train Loss [0.9035]	 Train Acc [78.33]	 Train Time [23.68]
Round [94/200]	 Train Loss [0.7406]	 Train Acc [81.35]	 Train Time [19.76]
Round [95/200]	 Train Loss [0.7629]	 Train Acc [81.05]	 Train Time [21.50]
Round [96/200]	 Train Loss [0.8365]	 Train Acc [79.19]	 Train Time [29.12]
Round [97/200]	 Train Loss [0.7853]	 Train Acc [80.68]	 Train Time [19.76]
Round [98/200]	 Train Loss [0.7610]	 Train Acc [81.03]	 Train Time [22.28]
Round [99/200]	 Train Loss [0.8073]	 Train Acc [80.22]	 Train Time [25.55]
KL Divergence: μ=6.9201
Round [100/200]	 Train Loss [0.7273]	 Train Acc [81.79]	 Test Loss [3.6684]	 Test Acc [31.69(5.46)]	 Train Time [25.15]
Round [101/200]	 Train Loss [0.7708]	 Train Acc [80.81]	 Train Time [28.23]
Round [102/200]	 Train Loss [0.7300]	 Train Acc [81.75]	 Train Time [30.37]
Round [103/200]	 Train Loss [0.8945]	 Train Acc [77.88]	 Train Time [24.15]
Round [104/200]	 Train Loss [0.7796]	 Train Acc [80.65]	 Train Time [23.93]
Round [105/200]	 Train Loss [0.8874]	 Train Acc [77.84]	 Train Time [20.16]
Round [106/200]	 Train Loss [0.6684]	 Train Acc [83.20]	 Train Time [21.03]
Round [107/200]	 Train Loss [0.6355]	 Train Acc [83.76]	 Train Time [21.94]
Round [108/200]	 Train Loss [0.8806]	 Train Acc [78.48]	 Train Time [22.10]
Round [109/200]	 Train Loss [0.8353]	 Train Acc [79.66]	 Train Time [21.09]
Round [110/200]	 Train Loss [0.7032]	 Train Acc [82.51]	 Train Time [18.16]
Round [111/200]	 Train Loss [0.7959]	 Train Acc [80.15]	 Train Time [21.90]
Round [112/200]	 Train Loss [0.6138]	 Train Acc [84.46]	 Train Time [23.47]
Round [113/200]	 Train Loss [0.7679]	 Train Acc [81.46]	 Train Time [18.84]
Round [114/200]	 Train Loss [0.6249]	 Train Acc [84.30]	 Train Time [28.46]
Round [115/200]	 Train Loss [0.5984]	 Train Acc [84.69]	 Train Time [23.63]
Round [116/200]	 Train Loss [0.8044]	 Train Acc [80.18]	 Train Time [25.41]
Round [117/200]	 Train Loss [0.7596]	 Train Acc [80.89]	 Train Time [30.77]
Round [118/200]	 Train Loss [0.7186]	 Train Acc [81.89]	 Train Time [20.17]
Round [119/200]	 Train Loss [0.7876]	 Train Acc [80.40]	 Train Time [18.77]
KL Divergence: μ=7.8022
Round [120/200]	 Train Loss [0.6356]	 Train Acc [84.20]	 Test Loss [3.7926]	 Test Acc [31.04(5.25)]	 Train Time [26.23]
Round [121/200]	 Train Loss [0.7591]	 Train Acc [80.91]	 Train Time [20.78]
Round [122/200]	 Train Loss [0.5975]	 Train Acc [84.68]	 Train Time [21.83]
Round [123/200]	 Train Loss [0.6997]	 Train Acc [82.39]	 Train Time [26.26]
Round [124/200]	 Train Loss [0.8011]	 Train Acc [80.27]	 Train Time [21.31]
Round [125/200]	 Train Loss [0.7152]	 Train Acc [82.48]	 Train Time [30.18]
Round [126/200]	 Train Loss [0.6310]	 Train Acc [84.13]	 Train Time [23.43]
Round [127/200]	 Train Loss [0.6912]	 Train Acc [82.55]	 Train Time [24.40]
Round [128/200]	 Train Loss [0.5925]	 Train Acc [85.24]	 Train Time [19.76]
Round [129/200]	 Train Loss [0.7240]	 Train Acc [81.58]	 Train Time [26.37]
Round [130/200]	 Train Loss [0.6235]	 Train Acc [84.32]	 Train Time [26.81]
Round [131/200]	 Train Loss [0.6595]	 Train Acc [83.57]	 Train Time [23.32]
Round [132/200]	 Train Loss [0.6292]	 Train Acc [84.20]	 Train Time [21.96]
Round [133/200]	 Train Loss [0.6576]	 Train Acc [83.31]	 Train Time [27.19]
Round [134/200]	 Train Loss [0.6616]	 Train Acc [83.46]	 Train Time [23.39]
Round [135/200]	 Train Loss [0.6234]	 Train Acc [84.22]	 Train Time [19.58]
Round [136/200]	 Train Loss [0.7485]	 Train Acc [81.07]	 Train Time [17.98]
Round [137/200]	 Train Loss [0.7114]	 Train Acc [82.67]	 Train Time [18.48]
Round [138/200]	 Train Loss [0.5065]	 Train Acc [87.07]	 Train Time [18.70]
Round [139/200]	 Train Loss [0.6427]	 Train Acc [83.89]	 Train Time [22.98]
KL Divergence: μ=8.8265
Round [140/200]	 Train Loss [0.5871]	 Train Acc [85.01]	 Test Loss [3.9712]	 Test Acc [31.55(5.38)]	 Train Time [16.36]
Round [141/200]	 Train Loss [0.6468]	 Train Acc [83.83]	 Train Time [16.61]
Round [142/200]	 Train Loss [0.5392]	 Train Acc [86.33]	 Train Time [23.61]
Round [143/200]	 Train Loss [0.6522]	 Train Acc [84.21]	 Train Time [21.48]
Round [144/200]	 Train Loss [0.6284]	 Train Acc [84.19]	 Train Time [15.99]
Round [145/200]	 Train Loss [0.6025]	 Train Acc [84.65]	 Train Time [19.56]
Round [146/200]	 Train Loss [0.6320]	 Train Acc [84.35]	 Train Time [20.48]
Round [147/200]	 Train Loss [0.5223]	 Train Acc [86.77]	 Train Time [20.60]
Round [148/200]	 Train Loss [0.5876]	 Train Acc [85.08]	 Train Time [16.60]
Round [149/200]	 Train Loss [0.6019]	 Train Acc [84.76]	 Train Time [24.51]
Round [150/200]	 Train Loss [0.5295]	 Train Acc [86.47]	 Train Time [26.98]
Round [151/200]	 Train Loss [0.7263]	 Train Acc [82.19]	 Train Time [22.91]
Round [152/200]	 Train Loss [0.6234]	 Train Acc [84.43]	 Train Time [23.17]
Round [153/200]	 Train Loss [0.5026]	 Train Acc [87.08]	 Train Time [16.80]
Round [154/200]	 Train Loss [0.5766]	 Train Acc [85.50]	 Train Time [19.52]
Round [155/200]	 Train Loss [0.5635]	 Train Acc [85.90]	 Train Time [25.05]
Round [156/200]	 Train Loss [0.6367]	 Train Acc [84.30]	 Train Time [26.97]
Round [157/200]	 Train Loss [0.5533]	 Train Acc [85.81]	 Train Time [23.70]
Round [158/200]	 Train Loss [0.6305]	 Train Acc [84.22]	 Train Time [21.51]
Round [159/200]	 Train Loss [0.6050]	 Train Acc [84.90]	 Train Time [14.38]
KL Divergence: μ=9.8591
Round [160/200]	 Train Loss [0.7096]	 Train Acc [82.63]	 Test Loss [4.1017]	 Test Acc [31.10(5.19)]	 Train Time [18.66]
Round [161/200]	 Train Loss [0.5731]	 Train Acc [85.47]	 Train Time [24.99]
Round [162/200]	 Train Loss [0.7435]	 Train Acc [82.03]	 Train Time [19.23]
Round [163/200]	 Train Loss [0.7918]	 Train Acc [80.52]	 Train Time [16.11]
Round [164/200]	 Train Loss [0.5705]	 Train Acc [85.69]	 Train Time [22.98]
Round [165/200]	 Train Loss [0.5973]	 Train Acc [85.20]	 Train Time [15.48]
Round [166/200]	 Train Loss [0.5567]	 Train Acc [85.92]	 Train Time [20.26]
Round [167/200]	 Train Loss [0.7603]	 Train Acc [80.98]	 Train Time [15.98]
Round [168/200]	 Train Loss [0.5431]	 Train Acc [86.13]	 Train Time [17.62]
Round [169/200]	 Train Loss [0.4900]	 Train Acc [87.21]	 Train Time [20.07]
Round [170/200]	 Train Loss [0.5544]	 Train Acc [85.75]	 Train Time [23.00]
Round [171/200]	 Train Loss [0.5911]	 Train Acc [84.95]	 Train Time [16.69]
Round [172/200]	 Train Loss [0.5834]	 Train Acc [85.03]	 Train Time [24.25]
Round [173/200]	 Train Loss [0.5863]	 Train Acc [85.29]	 Train Time [18.21]
Round [174/200]	 Train Loss [0.5643]	 Train Acc [85.91]	 Train Time [21.18]
Round [175/200]	 Train Loss [0.7437]	 Train Acc [81.66]	 Train Time [15.62]
Round [176/200]	 Train Loss [0.6072]	 Train Acc [84.79]	 Train Time [28.32]
Round [177/200]	 Train Loss [0.6073]	 Train Acc [84.44]	 Train Time [22.50]
Round [178/200]	 Train Loss [0.6739]	 Train Acc [83.27]	 Train Time [16.18]
Round [179/200]	 Train Loss [0.6798]	 Train Acc [83.17]	 Train Time [22.48]
KL Divergence: μ=10.5942
Round [180/200]	 Train Loss [0.5276]	 Train Acc [86.48]	 Test Loss [4.2503]	 Test Acc [30.88(5.15)]	 Train Time [23.30]
Round [181/200]	 Train Loss [0.5938]	 Train Acc [84.99]	 Train Time [15.78]
Round [182/200]	 Train Loss [0.6012]	 Train Acc [84.73]	 Train Time [26.32]
Round [183/200]	 Train Loss [0.5782]	 Train Acc [85.47]	 Train Time [21.24]
Round [184/200]	 Train Loss [0.5844]	 Train Acc [85.37]	 Train Time [23.65]
Round [185/200]	 Train Loss [0.5969]	 Train Acc [84.80]	 Train Time [23.33]
Round [186/200]	 Train Loss [0.5605]	 Train Acc [85.56]	 Train Time [21.41]
Round [187/200]	 Train Loss [0.5418]	 Train Acc [86.36]	 Train Time [20.03]
Round [188/200]	 Train Loss [0.5332]	 Train Acc [86.30]	 Train Time [18.52]
