Training FedAvg...
Round [1/200]	 Train Loss [4.4400]	 Train Acc [6.75]	 Train Time [29.97]
Round [2/200]	 Train Loss [4.0735]	 Train Acc [6.89]	 Train Time [28.42]
Round [3/200]	 Train Loss [3.9596]	 Train Acc [8.79]	 Train Time [30.17]
Round [4/200]	 Train Loss [3.8604]	 Train Acc [9.40]	 Train Time [23.92]
Round [5/200]	 Train Loss [3.6277]	 Train Acc [14.20]	 Train Time [21.30]
Round [6/200]	 Train Loss [3.4852]	 Train Acc [15.32]	 Train Time [23.36]
Round [7/200]	 Train Loss [3.3710]	 Train Acc [16.99]	 Train Time [36.09]
Round [8/200]	 Train Loss [3.2266]	 Train Acc [19.83]	 Train Time [20.45]
Round [9/200]	 Train Loss [3.2160]	 Train Acc [20.05]	 Train Time [30.60]
Round [10/200]	 Train Loss [3.0882]	 Train Acc [22.33]	 Train Time [29.71]
Round [11/200]	 Train Loss [3.1077]	 Train Acc [22.31]	 Train Time [23.69]
Round [12/200]	 Train Loss [2.9107]	 Train Acc [25.75]	 Train Time [35.10]
Round [13/200]	 Train Loss [2.8915]	 Train Acc [26.20]	 Train Time [28.99]
Round [14/200]	 Train Loss [2.6936]	 Train Acc [30.38]	 Train Time [32.39]
Round [15/200]	 Train Loss [2.7033]	 Train Acc [30.12]	 Train Time [25.92]
Round [16/200]	 Train Loss [2.5302]	 Train Acc [34.05]	 Train Time [25.07]
Round [17/200]	 Train Loss [2.4522]	 Train Acc [35.78]	 Train Time [28.76]
Round [18/200]	 Train Loss [2.4002]	 Train Acc [37.39]	 Train Time [26.03]
Round [19/200]	 Train Loss [2.2725]	 Train Acc [39.82]	 Train Time [25.01]
Round [20/200]	 Train Loss [2.1834]	 Train Acc [42.43]	 Test Loss [3.6813|4.1068]	 Test Acc [16.33(7.26)|21.28(8.15)]	 Train Time [32.54]
Round [21/200]	 Train Loss [2.1061]	 Train Acc [44.30]	 Train Time [29.34]
Round [22/200]	 Train Loss [2.1037]	 Train Acc [45.21]	 Train Time [24.45]
Round [23/200]	 Train Loss [1.9432]	 Train Acc [49.09]	 Train Time [22.27]
Round [24/200]	 Train Loss [1.9311]	 Train Acc [49.60]	 Train Time [26.95]
Round [25/200]	 Train Loss [1.8723]	 Train Acc [51.08]	 Train Time [31.40]
Round [26/200]	 Train Loss [1.7593]	 Train Acc [54.04]	 Train Time [32.40]
Round [27/200]	 Train Loss [1.6609]	 Train Acc [56.78]	 Train Time [31.77]
Round [28/200]	 Train Loss [1.6607]	 Train Acc [56.91]	 Train Time [26.76]
